id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
768,ccgt,2030,2,24,24,0.0
769,ccgt,2030,3,1,1,0.0
770,ccgt,2030,3,2,2,0.0
771,ccgt,2030,3,3,3,0.0
772,ccgt,2030,3,4,4,0.0
773,ccgt,2030,3,5,5,0.0
774,ccgt,2030,3,6,6,0.0
775,ccgt,2030,3,7,7,0.0
776,ccgt,2030,3,8,8,0.0
777,ccgt,2030,3,9,9,0.0
778,ccgt,2030,3,10,10,0.0
779,ccgt,2030,3,11,11,0.0
780,ccgt,2030,3,12,12,0.0
781,ccgt,2030,3,13,13,0.0
782,ccgt,2030,3,14,14,0.0
783,ccgt,2030,3,15,15,0.0
784,ccgt,2030,3,16,16,0.0
785,ccgt,2030,3,17,17,0.0
786,ccgt,2030,3,18,18,0.0
787,ccgt,2030,3,19,19,-13.208021626930863
788,ccgt,2030,3,20,20,-44.26493304315915
789,ccgt,2030,3,21,21,-13.208021626930863
790,ccgt,2030,3,22,22,-13.208021626930863
791,ccgt,2030,3,23,23,0.0
792,ccgt,2030,3,24,24,0.0
793,ccgt,2030,4,1,1,0.0
794,ccgt,2030,4,2,2,0.0
795,ccgt,2030,4,3,3,0.0
796,ccgt,2030,4,4,4,0.0
797,ccgt,2030,4,5,5,0.0
798,ccgt,2030,4,6,6,0.0
799,ccgt,2030,4,7,7,0.0
800,ccgt,2030,4,8,8,0.0
801,ccgt,2030,4,9,9,0.0
802,ccgt,2030,4,10,10,0.0
803,ccgt,2030,4,11,11,0.0
804,ccgt,2030,4,12,12,0.0
805,ccgt,2030,4,13,13,0.0
806,ccgt,2030,4,14,14,0.0
807,ccgt,2030,4,15,15,0.0
808,ccgt,2030,4,16,16,0.0
809,ccgt,2030,4,17,17,0.0
810,ccgt,2030,4,18,18,0.0
811,ccgt,2030,4,19,19,0.0
812,ccgt,2030,4,20,20,0.0
813,ccgt,2030,4,21,21,0.0
814,ccgt,2030,4,22,22,0.0
815,ccgt,2030,4,23,23,0.0
816,ccgt,2030,4,24,24,0.0
817,ccgt,2030,5,1,1,0.0
818,ccgt,2030,5,2,2,0.0
819,ccgt,2030,5,3,3,0.0
820,ccgt,2030,5,4,4,0.0
821,ccgt,2030,5,5,5,0.0
822,ccgt,2030,5,6,6,0.0
823,ccgt,2030,5,7,7,0.0
824,ccgt,2030,5,8,8,0.0
825,ccgt,2030,5,9,9,0.0
826,ccgt,2030,5,10,10,0.0
827,ccgt,2030,5,11,11,0.0
828,ccgt,2030,5,12,12,0.0
829,ccgt,2030,5,13,13,0.0
830,ccgt,2030,5,14,14,0.0
831,ccgt,2030,5,15,15,0.0
832,ccgt,2030,5,16,16,0.0
833,ccgt,2030,5,17,17,0.0
834,ccgt,2030,5,18,18,0.0
835,ccgt,2030,5,19,19,0.0
836,ccgt,2030,5,20,20,0.0
837,ccgt,2030,5,21,21,0.0
838,ccgt,2030,5,22,22,0.0
839,ccgt,2030,5,23,23,0.0
840,ccgt,2030,5,24,24,0.0
841,ccgt,2030,6,1,1,0.0
842,ccgt,2030,6,2,2,0.0
843,ccgt,2030,6,3,3,0.0
844,ccgt,2030,6,4,4,0.0
845,ccgt,2030,6,5,5,0.0
846,ccgt,2030,6,6,6,0.0
847,ccgt,2030,6,7,7,0.0
848,ccgt,2030,6,8,8,0.0
849,ccgt,2030,6,9,9,0.0
850,ccgt,2030,6,10,10,0.0
851,ccgt,2030,6,11,11,0.0
852,ccgt,2030,6,12,12,0.0
853,ccgt,2030,6,13,13,0.0
854,ccgt,2030,6,14,14,0.0
855,ccgt,2030,6,15,15,0.0
856,ccgt,2030,6,16,16,0.0
857,ccgt,2030,6,17,17,0.0
858,ccgt,2030,6,18,18,0.0
859,ccgt,2030,6,19,19,0.0
860,ccgt,2030,6,20,20,0.0
861,ccgt,2030,6,21,21,0.0
862,ccgt,2030,6,22,22,0.0
863,ccgt,2030,6,23,23,0.0
864,ccgt,2030,6,24,24,0.0
865,ccgt,2030,7,1,1,0.0
866,ccgt,2030,7,2,2,0.0
867,ccgt,2030,7,3,3,0.0
868,ccgt,2030,7,4,4,0.0
869,ccgt,2030,7,5,5,0.0
870,ccgt,2030,7,6,6,0.0
871,ccgt,2030,7,7,7,0.0
872,ccgt,2030,7,8,8,0.0
873,ccgt,2030,7,9,9,0.0
874,ccgt,2030,7,10,10,0.0
875,ccgt,2030,7,11,11,0.0
876,ccgt,2030,7,12,12,0.0
877,ccgt,2030,7,13,13,0.0
878,ccgt,2030,7,14,14,0.0
879,ccgt,2030,7,15,15,0.0
880,ccgt,2030,7,16,16,0.0
881,ccgt,2030,7,17,17,0.0
882,ccgt,2030,7,18,18,0.0
883,ccgt,2030,7,19,19,0.0
884,ccgt,2030,7,20,20,0.0
885,ccgt,2030,7,21,21,0.0
886,ccgt,2030,7,22,22,0.0
887,ccgt,2030,7,23,23,0.0
888,ccgt,2030,7,24,24,0.0
889,ccgt,2030,8,1,1,0.0
890,ccgt,2030,8,2,2,0.0
891,ccgt,2030,8,3,3,0.0
892,ccgt,2030,8,4,4,0.0
893,ccgt,2030,8,5,5,0.0
894,ccgt,2030,8,6,6,0.0
895,ccgt,2030,8,7,7,0.0
896,ccgt,2030,8,8,8,0.0
897,ccgt,2030,8,9,9,0.0
898,ccgt,2030,8,10,10,0.0
899,ccgt,2030,8,11,11,0.0
900,ccgt,2030,8,12,12,0.0
901,ccgt,2030,8,13,13,0.0
902,ccgt,2030,8,14,14,0.0
903,ccgt,2030,8,15,15,0.0
904,ccgt,2030,8,16,16,0.0
905,ccgt,2030,8,17,17,0.0
906,ccgt,2030,8,18,18,0.0
907,ccgt,2030,8,19,19,0.0
908,ccgt,2030,8,20,20,0.0
909,ccgt,2030,8,21,21,0.0
910,ccgt,2030,8,22,22,0.0
911,ccgt,2030,8,23,23,0.0
912,ccgt,2030,8,24,24,0.0
913,ccgt,2030,9,1,1,0.0
914,ccgt,2030,9,2,2,0.0
915,ccgt,2030,9,3,3,0.0
916,ccgt,2030,9,4,4,0.0
917,ccgt,2030,9,5,5,0.0
918,ccgt,2030,9,6,6,0.0
919,ccgt,2030,9,7,7,0.0
920,ccgt,2030,9,8,8,0.0
921,ccgt,2030,9,9,9,0.0
922,ccgt,2030,9,10,10,0.0
923,ccgt,2030,9,11,11,0.0
924,ccgt,2030,9,12,12,0.0
925,ccgt,2030,9,13,13,0.0
926,ccgt,2030,9,14,14,0.0
927,ccgt,2030,9,15,15,0.0
928,ccgt,2030,9,16,16,0.0
929,ccgt,2030,9,17,17,0.0
930,ccgt,2030,9,18,18,0.0
931,ccgt,2030,9,19,19,0.0
932,ccgt,2030,9,20,20,0.0
933,ccgt,2030,9,21,21,0.0
934,ccgt,2030,9,22,22,0.0
935,ccgt,2030,9,23,23,0.0
936,ccgt,2030,9,24,24,0.0
937,ccgt,2030,10,1,1,0.0
938,ccgt,2030,10,2,2,0.0
939,ccgt,2030,10,3,3,0.0
940,ccgt,2030,10,4,4,0.0
941,ccgt,2030,10,5,5,0.0
942,ccgt,2030,10,6,6,0.0
943,ccgt,2030,10,7,7,0.0
944,ccgt,2030,10,8,8,0.0
945,ccgt,2030,10,9,9,0.0
946,ccgt,2030,10,10,10,0.0
947,ccgt,2030,10,11,11,0.0
948,ccgt,2030,10,12,12,0.0
949,ccgt,2030,10,13,13,0.0
950,ccgt,2030,10,14,14,0.0
951,ccgt,2030,10,15,15,0.0
952,ccgt,2030,10,16,16,0.0
953,ccgt,2030,10,17,17,0.0
954,ccgt,2030,10,18,18,0.0
955,ccgt,2030,10,19,19,0.0
956,ccgt,2030,10,20,20,0.0
957,ccgt,2030,10,21,21,0.0
958,ccgt,2030,10,22,22,0.0
959,ccgt,2030,10,23,23,0.0
960,ccgt,2030,10,24,24,0.0
961,ccgt,2030,11,1,1,0.0
962,ccgt,2030,11,2,2,0.0
963,ccgt,2030,11,3,3,0.0
964,ccgt,2030,11,4,4,0.0
965,ccgt,2030,11,5,5,0.0
966,ccgt,2030,11,6,6,0.0
967,ccgt,2030,11,7,7,0.0
968,ccgt,2030,11,8,8,0.0
969,ccgt,2030,11,9,9,0.0
970,ccgt,2030,11,10,10,0.0
971,ccgt,2030,11,11,11,0.0
972,ccgt,2030,11,12,12,0.0
973,ccgt,2030,11,13,13,0.0
974,ccgt,2030,11,14,14,0.0
975,ccgt,2030,11,15,15,0.0
976,ccgt,2030,11,16,16,0.0
977,ccgt,2030,11,17,17,0.0
978,ccgt,2030,11,18,18,0.0
979,ccgt,2030,11,19,19,0.0
980,ccgt,2030,11,20,20,0.0
981,ccgt,2030,11,21,21,0.0
982,ccgt,2030,11,22,22,0.0
983,ccgt,2030,11,23,23,0.0
984,ccgt,2030,11,24,24,0.0
985,ccgt,2030,12,1,1,0.0
986,ccgt,2030,12,2,2,0.0
987,ccgt,2030,12,3,3,0.0
988,ccgt,2030,12,4,4,0.0
989,ccgt,2030,12,5,5,0.0
990,ccgt,2030,12,6,6,0.0
991,ccgt,2030,12,7,7,0.0
992,ccgt,2030,12,8,8,-3.9968028886505635e-15
993,ccgt,2030,12,9,9,-3.9968028886505635e-15
994,ccgt,2030,12,10,10,-3.9968028886505635e-15
995,ccgt,2030,12,11,11,-3.9968028886505635e-15
996,ccgt,2030,12,12,12,-3.9968028886505635e-15
997,ccgt,2030,12,13,13,-3.9968028886505635e-15
998,ccgt,2030,12,14,14,-3.9968028886505635e-15
999,ccgt,2030,12,15,15,-3.9968028886505635e-15
1000,ccgt,2030,12,16,16,-3.9968028886505635e-15
1001,ccgt,2030,12,17,17,-3.9968028886505635e-15
1002,ccgt,2030,12,18,18,-0.21289703345480548
1003,ccgt,2030,12,19,19,-6.171271189834073
1004,ccgt,2030,12,20,20,-6.171271189834073
1005,ccgt,2030,12,21,21,-6.171271189834073
1006,ccgt,2030,12,22,22,-6.171271189834073
1007,ccgt,2030,12,23,23,-3.9968028886505635e-15
1008,ccgt,2030,12,24,24,0.0
1009,ccgt,2030,13,1,1,0.0
1010,ccgt,2030,13,2,2,0.0
1011,ccgt,2030,13,3,3,0.0
1012,ccgt,2030,13,4,4,0.0
1013,ccgt,2030,13,5,5,0.0
1014,ccgt,2030,13,6,6,0.0
1015,ccgt,2030,13,7,7,0.0
1016,ccgt,2030,13,8,8,0.0
1017,ccgt,2030,13,9,9,0.0
1018,ccgt,2030,13,10,10,0.0
1019,ccgt,2030,13,11,11,0.0
1020,ccgt,2030,13,12,12,0.0
1021,ccgt,2030,13,13,13,0.0
1022,ccgt,2030,13,14,14,0.0
1023,ccgt,2030,13,15,15,0.0
1024,ccgt,2030,13,16,16,0.0
1025,ccgt,2030,13,17,17,0.0
1026,ccgt,2030,13,18,18,0.0
1027,ccgt,2030,13,19,19,0.0
1028,ccgt,2030,13,20,20,0.0
1029,ccgt,2030,13,21,21,0.0
1030,ccgt,2030,13,22,22,0.0
1031,ccgt,2030,13,23,23,0.0
1032,ccgt,2030,13,24,24,0.0
1033,ccgt,2030,14,1,1,0.0
1034,ccgt,2030,14,2,2,0.0
1035,ccgt,2030,14,3,3,0.0
1036,ccgt,2030,14,4,4,0.0
1037,ccgt,2030,14,5,5,0.0
1038,ccgt,2030,14,6,6,0.0
1039,ccgt,2030,14,7,7,0.0
1040,ccgt,2030,14,8,8,0.0
1041,ccgt,2030,14,9,9,0.0
1042,ccgt,2030,14,10,10,0.0
1043,ccgt,2030,14,11,11,0.0
1044,ccgt,2030,14,12,12,0.0
1045,ccgt,2030,14,13,13,0.0
1046,ccgt,2030,14,14,14,0.0
1047,ccgt,2030,14,15,15,0.0
1048,ccgt,2030,14,16,16,0.0
1049,ccgt,2030,14,17,17,0.0
1050,ccgt,2030,14,18,18,0.0
1051,ccgt,2030,14,19,19,0.0
1052,ccgt,2030,14,20,20,0.0
1053,ccgt,2030,14,21,21,0.0
1054,ccgt,2030,14,22,22,0.0
1055,ccgt,2030,14,23,23,0.0
1056,ccgt,2030,14,24,24,0.0
1057,ccgt,2030,15,1,1,0.0
1058,ccgt,2030,15,2,2,0.0
1059,ccgt,2030,15,3,3,0.0
1060,ccgt,2030,15,4,4,0.0
1061,ccgt,2030,15,5,5,0.0
1062,ccgt,2030,15,6,6,0.0
1063,ccgt,2030,15,7,7,0.0
1064,ccgt,2030,15,8,8,0.0
1065,ccgt,2030,15,9,9,0.0
1066,ccgt,2030,15,10,10,0.0
1067,ccgt,2030,15,11,11,0.0
1068,ccgt,2030,15,12,12,0.0
1069,ccgt,2030,15,13,13,0.0
1070,ccgt,2030,15,14,14,0.0
1071,ccgt,2030,15,15,15,0.0
1072,ccgt,2030,15,16,16,0.0
1073,ccgt,2030,15,17,17,0.0
1074,ccgt,2030,15,18,18,0.0
1075,ccgt,2030,15,19,19,0.0
1076,ccgt,2030,15,20,20,0.0
1077,ccgt,2030,15,21,21,0.0
1078,ccgt,2030,15,22,22,0.0
1079,ccgt,2030,15,23,23,0.0
1080,ccgt,2030,15,24,24,0.0
1081,ccgt,2030,16,1,1,0.0
1082,ccgt,2030,16,2,2,0.0
1083,ccgt,2030,16,3,3,0.0
1084,ccgt,2030,16,4,4,0.0
1085,ccgt,2030,16,5,5,0.0
1086,ccgt,2030,16,6,6,0.0
1087,ccgt,2030,16,7,7,0.0
1088,ccgt,2030,16,8,8,0.0
1089,ccgt,2030,16,9,9,0.0
1090,ccgt,2030,16,10,10,0.0
1091,ccgt,2030,16,11,11,0.0
1092,ccgt,2030,16,12,12,0.0
1093,ccgt,2030,16,13,13,0.0
1094,ccgt,2030,16,14,14,0.0
1095,ccgt,2030,16,15,15,0.0
1096,ccgt,2030,16,16,16,0.0
1097,ccgt,2030,16,17,17,0.0
1098,ccgt,2030,16,18,18,0.0
1099,ccgt,2030,16,19,19,0.0
1100,ccgt,2030,16,20,20,0.0
1101,ccgt,2030,16,21,21,0.0
1102,ccgt,2030,16,22,22,0.0
1103,ccgt,2030,16,23,23,0.0
1104,ccgt,2030,16,24,24,0.0
1105,ccgt,2030,17,1,1,0.0
1106,ccgt,2030,17,2,2,0.0
1107,ccgt,2030,17,3,3,0.0
1108,ccgt,2030,17,4,4,0.0
1109,ccgt,2030,17,5,5,0.0
1110,ccgt,2030,17,6,6,0.0
1111,ccgt,2030,17,7,7,0.0
1112,ccgt,2030,17,8,8,0.0
1113,ccgt,2030,17,9,9,0.0
1114,ccgt,2030,17,10,10,0.0
1115,ccgt,2030,17,11,11,0.0
1116,ccgt,2030,17,12,12,0.0
1117,ccgt,2030,17,13,13,0.0
1118,ccgt,2030,17,14,14,0.0
1119,ccgt,2030,17,15,15,0.0
1120,ccgt,2030,17,16,16,0.0
1121,ccgt,2030,17,17,17,0.0
1122,ccgt,2030,17,18,18,0.0
1123,ccgt,2030,17,19,19,0.0
1124,ccgt,2030,17,20,20,0.0
1125,ccgt,2030,17,21,21,0.0
1126,ccgt,2030,17,22,22,0.0
1127,ccgt,2030,17,23,23,0.0
1128,ccgt,2030,17,24,24,0.0
1129,ccgt,2030,18,1,1,0.0
1130,ccgt,2030,18,2,2,0.0
1131,ccgt,2030,18,3,3,0.0
1132,ccgt,2030,18,4,4,0.0
1133,ccgt,2030,18,5,5,0.0
1134,ccgt,2030,18,6,6,0.0
1135,ccgt,2030,18,7,7,0.0
1136,ccgt,2030,18,8,8,0.0
1137,ccgt,2030,18,9,9,0.0
1138,ccgt,2030,18,10,10,0.0
1139,ccgt,2030,18,11,11,0.0
1140,ccgt,2030,18,12,12,0.0
1141,ccgt,2030,18,13,13,0.0
1142,ccgt,2030,18,14,14,0.0
1143,ccgt,2030,18,15,15,0.0
1144,ccgt,2030,18,16,16,0.0
1145,ccgt,2030,18,17,17,0.0
1146,ccgt,2030,18,18,18,0.0
1147,ccgt,2030,18,19,19,0.0
1148,ccgt,2030,18,20,20,0.0
1149,ccgt,2030,18,21,21,0.0
1150,ccgt,2030,18,22,22,0.0
1151,ccgt,2030,18,23,23,0.0
1152,ccgt,2030,18,24,24,0.0
1153,ccgt,2030,19,1,1,0.0
1154,ccgt,2030,19,2,2,0.0
1155,ccgt,2030,19,3,3,0.0
1156,ccgt,2030,19,4,4,0.0
1157,ccgt,2030,19,5,5,0.0
1158,ccgt,2030,19,6,6,0.0
1159,ccgt,2030,19,7,7,0.0
1160,ccgt,2030,19,8,8,0.0
1161,ccgt,2030,19,9,9,0.0
1162,ccgt,2030,19,10,10,0.0
1163,ccgt,2030,19,11,11,0.0
1164,ccgt,2030,19,12,12,0.0
1165,ccgt,2030,19,13,13,0.0
1166,ccgt,2030,19,14,14,0.0
1167,ccgt,2030,19,15,15,0.0
1168,ccgt,2030,19,16,16,0.0
1169,ccgt,2030,19,17,17,0.0
1170,ccgt,2030,19,18,18,0.0
1171,ccgt,2030,19,19,19,0.0
1172,ccgt,2030,19,20,20,0.0
1173,ccgt,2030,19,21,21,0.0
1174,ccgt,2030,19,22,22,0.0
1175,ccgt,2030,19,23,23,0.0
1176,ccgt,2030,19,24,24,0.0
1177,ccgt,2030,20,1,1,0.0
1178,ccgt,2030,20,2,2,0.0
1179,ccgt,2030,20,3,3,0.0
1180,ccgt,2030,20,4,4,0.0
1181,ccgt,2030,20,5,5,0.0
1182,ccgt,2030,20,6,6,0.0
1183,ccgt,2030,20,7,7,0.0
1184,ccgt,2030,20,8,8,0.0
1185,ccgt,2030,20,9,9,0.0
1186,ccgt,2030,20,10,10,0.0
1187,ccgt,2030,20,11,11,0.0
1188,ccgt,2030,20,12,12,0.0
1189,ccgt,2030,20,13,13,0.0
1190,ccgt,2030,20,14,14,0.0
1191,ccgt,2030,20,15,15,0.0
1192,ccgt,2030,20,16,16,0.0
1193,ccgt,2030,20,17,17,0.0
1194,ccgt,2030,20,18,18,0.0
1195,ccgt,2030,20,19,19,0.0
1196,ccgt,2030,20,20,20,0.0
1197,ccgt,2030,20,21,21,0.0
1198,ccgt,2030,20,22,22,0.0
1199,ccgt,2030,20,23,23,0.0
1200,ccgt,2030,20,24,24,0.0
1201,ccgt,2030,21,1,1,0.0
1202,ccgt,2030,21,2,2,0.0
1203,ccgt,2030,21,3,3,0.0
1204,ccgt,2030,21,4,4,0.0
1205,ccgt,2030,21,5,5,0.0
1206,ccgt,2030,21,6,6,0.0
1207,ccgt,2030,21,7,7,0.0
1208,ccgt,2030,21,8,8,0.0
1209,ccgt,2030,21,9,9,0.0
1210,ccgt,2030,21,10,10,0.0
1211,ccgt,2030,21,11,11,0.0
1212,ccgt,2030,21,12,12,0.0
1213,ccgt,2030,21,13,13,0.0
1214,ccgt,2030,21,14,14,0.0
1215,ccgt,2030,21,15,15,0.0
1216,ccgt,2030,21,16,16,0.0
1217,ccgt,2030,21,17,17,0.0
1218,ccgt,2030,21,18,18,0.0
1219,ccgt,2030,21,19,19,0.0
1220,ccgt,2030,21,20,20,0.0
1221,ccgt,2030,21,21,21,0.0
1222,ccgt,2030,21,22,22,0.0
1223,ccgt,2030,21,23,23,0.0
1224,ccgt,2030,21,24,24,0.0
1225,ccgt,2030,22,1,1,0.0
1226,ccgt,2030,22,2,2,0.0
1227,ccgt,2030,22,3,3,0.0
1228,ccgt,2030,22,4,4,0.0
1229,ccgt,2030,22,5,5,0.0
1230,ccgt,2030,22,6,6,0.0
1231,ccgt,2030,22,7,7,0.0
1232,ccgt,2030,22,8,8,0.0
1233,ccgt,2030,22,9,9,0.0
1234,ccgt,2030,22,10,10,0.0
1235,ccgt,2030,22,11,11,0.0
1236,ccgt,2030,22,12,12,0.0
1237,ccgt,2030,22,13,13,0.0
1238,ccgt,2030,22,14,14,0.0
1239,ccgt,2030,22,15,15,0.0
1240,ccgt,2030,22,16,16,0.0
1241,ccgt,2030,22,17,17,0.0
1242,ccgt,2030,22,18,18,0.0
1243,ccgt,2030,22,19,19,0.0
1244,ccgt,2030,22,20,20,0.0
1245,ccgt,2030,22,21,21,0.0
1246,ccgt,2030,22,22,22,0.0
1247,ccgt,2030,22,23,23,0.0
1248,ccgt,2030,22,24,24,0.0
1249,ccgt,2030,23,1,1,0.0
1250,ccgt,2030,23,2,2,0.0
1251,ccgt,2030,23,3,3,0.0
1252,ccgt,2030,23,4,4,0.0
1253,ccgt,2030,23,5,5,0.0
1254,ccgt,2030,23,6,6,0.0
1255,ccgt,2030,23,7,7,0.0
1256,ccgt,2030,23,8,8,0.0
1257,ccgt,2030,23,9,9,0.0
1258,ccgt,2030,23,10,10,0.0
1259,ccgt,2030,23,11,11,0.0
1260,ccgt,2030,23,12,12,0.0
1261,ccgt,2030,23,13,13,0.0
1262,ccgt,2030,23,14,14,0.0
1263,ccgt,2030,23,15,15,0.0
1264,ccgt,2030,23,16,16,0.0
1265,ccgt,2030,23,17,17,0.0
1266,ccgt,2030,23,18,18,0.0
1267,ccgt,2030,23,19,19,0.0
1268,ccgt,2030,23,20,20,0.0
1269,ccgt,2030,23,21,21,0.0
1270,ccgt,2030,23,22,22,0.0
1271,ccgt,2030,23,23,23,0.0
1272,ccgt,2030,23,24,24,0.0
1273,ccgt,2030,24,1,1,0.0
1274,ccgt,2030,24,2,2,0.0
1275,ccgt,2030,24,3,3,0.0
1276,ccgt,2030,24,4,4,0.0
1277,ccgt,2030,24,5,5,0.0
1278,ccgt,2030,24,6,6,0.0
1279,ccgt,2030,24,7,7,0.0
1280,ccgt,2030,24,8,8,0.0
1281,ccgt,2030,24,9,9,0.0
1282,ccgt,2030,24,10,10,0.0
1283,ccgt,2030,24,11,11,0.0
1284,ccgt,2030,24,12,12,0.0
1285,ccgt,2030,24,13,13,0.0
1286,ccgt,2030,24,14,14,0.0
1287,ccgt,2030,24,15,15,0.0
1288,ccgt,2030,24,16,16,0.0
1289,ccgt,2030,24,17,17,0.0
1290,ccgt,2030,24,18,18,0.0
1291,ccgt,2030,24,19,19,-0.0922276848190946
1292,ccgt,2030,24,20,20,-0.0922276848190946
1293,ccgt,2030,24,21,21,-0.0922276848190946
1294,ccgt,2030,24,22,22,0.0
1295,ccgt,2030,24,23,23,0.0
1296,ccgt,2030,24,24,24,0.0
1297,ccgt,2030,25,1,1,0.0
1298,ccgt,2030,25,2,2,0.0
1299,ccgt,2030,25,3,3,0.0
1300,ccgt,2030,25,4,4,0.0
1301,ccgt,2030,25,5,5,0.0
1302,ccgt,2030,25,6,6,0.0
1303,ccgt,2030,25,7,7,0.0
1304,ccgt,2030,25,8,8,0.0
1305,ccgt,2030,25,9,9,0.0
1306,ccgt,2030,25,10,10,0.0
1307,ccgt,2030,25,11,11,0.0
1308,ccgt,2030,25,12,12,0.0
1309,ccgt,2030,25,13,13,0.0
1310,ccgt,2030,25,14,14,0.0
1311,ccgt,2030,25,15,15,0.0
1312,ccgt,2030,25,16,16,0.0
1313,ccgt,2030,25,17,17,0.0
1314,ccgt,2030,25,18,18,0.0
1315,ccgt,2030,25,19,19,0.0
1316,ccgt,2030,25,20,20,0.0
1317,ccgt,2030,25,21,21,0.0
1318,ccgt,2030,25,22,22,0.0
1319,ccgt,2030,25,23,23,0.0
1320,ccgt,2030,25,24,24,0.0
1321,ccgt,2030,26,1,1,0.0
1322,ccgt,2030,26,2,2,0.0
1323,ccgt,2030,26,3,3,0.0
1324,ccgt,2030,26,4,4,0.0
1325,ccgt,2030,26,5,5,0.0
1326,ccgt,2030,26,6,6,0.0
1327,ccgt,2030,26,7,7,0.0
1328,ccgt,2030,26,8,8,0.0
1329,ccgt,2030,26,9,9,0.0
1330,ccgt,2030,26,10,10,0.0
1331,ccgt,2030,26,11,11,0.0
1332,ccgt,2030,26,12,12,0.0
1333,ccgt,2030,26,13,13,0.0
1334,ccgt,2030,26,14,14,0.0
1335,ccgt,2030,26,15,15,0.0
1336,ccgt,2030,26,16,16,0.0
1337,ccgt,2030,26,17,17,0.0
1338,ccgt,2030,26,18,18,0.0
1339,ccgt,2030,26,19,19,0.0
1340,ccgt,2030,26,20,20,0.0
1341,ccgt,2030,26,21,21,0.0
1342,ccgt,2030,26,22,22,0.0
1343,ccgt,2030,26,23,23,0.0
1344,ccgt,2030,26,24,24,0.0
1345,ccgt,2030,27,1,1,0.0
1346,ccgt,2030,27,2,2,0.0
1347,ccgt,2030,27,3,3,0.0
1348,ccgt,2030,27,4,4,0.0
1349,ccgt,2030,27,5,5,0.0
1350,ccgt,2030,27,6,6,0.0
1351,ccgt,2030,27,7,7,0.0
1352,ccgt,2030,27,8,8,0.0
1353,ccgt,2030,27,9,9,0.0
1354,ccgt,2030,27,10,10,0.0
1355,ccgt,2030,27,11,11,0.0
1356,ccgt,2030,27,12,12,0.0
1357,ccgt,2030,27,13,13,0.0
1358,ccgt,2030,27,14,14,0.0
1359,ccgt,2030,27,15,15,0.0
1360,ccgt,2030,27,16,16,0.0
1361,ccgt,2030,27,17,17,0.0
1362,ccgt,2030,27,18,18,0.0
1363,ccgt,2030,27,19,19,0.0
1364,ccgt,2030,27,20,20,0.0
1365,ccgt,2030,27,21,21,0.0
1366,ccgt,2030,27,22,22,0.0
1367,ccgt,2030,27,23,23,0.0
1368,ccgt,2030,27,24,24,0.0
1369,ccgt,2030,28,1,1,0.0
1370,ccgt,2030,28,2,2,0.0
1371,ccgt,2030,28,3,3,0.0
1372,ccgt,2030,28,4,4,0.0
1373,ccgt,2030,28,5,5,0.0
1374,ccgt,2030,28,6,6,0.0
1375,ccgt,2030,28,7,7,0.0
1376,ccgt,2030,28,8,8,0.0
1377,ccgt,2030,28,9,9,0.0
1378,ccgt,2030,28,10,10,0.0
1379,ccgt,2030,28,11,11,0.0
1380,ccgt,2030,28,12,12,0.0
1381,ccgt,2030,28,13,13,0.0
1382,ccgt,2030,28,14,14,0.0
1383,ccgt,2030,28,15,15,0.0
1384,ccgt,2030,28,16,16,0.0
1385,ccgt,2030,28,17,17,0.0
1386,ccgt,2030,28,18,18,0.0
1387,ccgt,2030,28,19,19,0.0
1388,ccgt,2030,28,20,20,0.0
1389,ccgt,2030,28,21,21,0.0
1390,ccgt,2030,28,22,22,0.0
1391,ccgt,2030,28,23,23,0.0
1392,ccgt,2030,28,24,24,0.0
1393,ccgt,2030,29,1,1,0.0
1394,ccgt,2030,29,2,2,0.0
1395,ccgt,2030,29,3,3,0.0
1396,ccgt,2030,29,4,4,0.0
1397,ccgt,2030,29,5,5,0.0
1398,ccgt,2030,29,6,6,0.0
1399,ccgt,2030,29,7,7,0.0
1400,ccgt,2030,29,8,8,0.0
1401,ccgt,2030,29,9,9,0.0
1402,ccgt,2030,29,10,10,0.0
1403,ccgt,2030,29,11,11,0.0
1404,ccgt,2030,29,12,12,0.0
1405,ccgt,2030,29,13,13,0.0
1406,ccgt,2030,29,14,14,0.0
1407,ccgt,2030,29,15,15,0.0
1408,ccgt,2030,29,16,16,0.0
1409,ccgt,2030,29,17,17,0.0
1410,ccgt,2030,29,18,18,0.0
1411,ccgt,2030,29,19,19,0.0
1412,ccgt,2030,29,20,20,0.0
1413,ccgt,2030,29,21,21,0.0
1414,ccgt,2030,29,22,22,0.0
1415,ccgt,2030,29,23,23,0.0
1416,ccgt,2030,29,24,24,0.0
1417,ccgt,2030,30,1,1,0.0
1418,ccgt,2030,30,2,2,0.0
1419,ccgt,2030,30,3,3,0.0
1420,ccgt,2030,30,4,4,0.0
1421,ccgt,2030,30,5,5,0.0
1422,ccgt,2030,30,6,6,0.0
1423,ccgt,2030,30,7,7,0.0
1424,ccgt,2030,30,8,8,0.0
1425,ccgt,2030,30,9,9,0.0
1426,ccgt,2030,30,10,10,0.0
1427,ccgt,2030,30,11,11,0.0
1428,ccgt,2030,30,12,12,0.0
1429,ccgt,2030,30,13,13,0.0
1430,ccgt,2030,30,14,14,0.0
1431,ccgt,2030,30,15,15,0.0
1432,ccgt,2030,30,16,16,0.0
1433,ccgt,2030,30,17,17,0.0
1434,ccgt,2030,30,18,18,0.0
